hostname,state,software,user_count,note_count,peer_count,discovered_at
toot.thomcat.rocks,up,pleroma,1,6,492,1668201433
megatherium.slothcloud.com,up,mastodon,3,17,1074,1667385374
dtp-mstdn.jp,up,mastodon,479,34934,7390,1612578266
sua.anarkis.net,up,mastodon,8,87449,5116,1612578268
mcgrath.club,up,mastodon,3,16,683,1667813357
toot.merill.net,up,mastodon,1,58,708,1668351659
duwa.ng,up,pleroma,2,597,2531,1655965184
mastodon.bensmith.uk,up,mastodon,1,82,2531,1667863736
mastodon.thedecentralists.com,up,mastodon,10,80,3317,1612578266
aipi.social,up,mastodon,3757,7925,3977,1612578266
mstdn.nielniel.net,up,mastodon,1,62986,2767,1612578267
ramshackle.town,up,mastodon,5,36,1164,1612578713
social.tasartir.cz,up,gotosocial,1,33,36,1666971550
social.tyrel.dev,up,pleroma,1,59,685,1667981710
stream.criminallycute.fi,up,,1,1,0,1668355603
mastodon.n41.lat,up,mastodon,3,68,1205,1668101615
masto.e-sophiamedias.fr,up,mastodon,2,0,40,1668070578
social.mykolayiv.dcomm.net.ua,up,mastodon,4,319,1733,1660100183
nebula.borj.org,up,pleroma,2,6,49,1668442830
toot.beza.club,up,mastodon,1,18,812,1661810501
masto.liberium.fr,up,mastodon,2,40,1764,1641862337
friendica.glasserholdings.eu,up,friendica,0,0,0,1667534968
social.beepboop.ga,up,pleroma,2,93553,8274,1612578268
social.haj.gf,up,pleroma,5,5,1037,1653183489
laboursocial.co,up,mastodon,3,5,275,1668301996
mstdn.fuyumori.net,up,mastodon,17,131780,4606,1612578270
kosmos.social,up,mastodon,244,22811,14057,1612578268
kocinski.me,up,friendica,1,28,263,1612578345
mstdn.jp,up,mastodon,269594,61892540,21661,1612578266
mstdn.jmiguel.eu,up,mastodon,1,26,160,1668471901
mastodon.vlaanderen,up,mastodon,458,1174,2604,1667693659
mastodon.wentam.net,up,mastodon,1,0,1428,1668471314
pleroma.8777.ch,up,pleroma,22,17363,5892,1615660374
mstdn.immatrix.de,up,mastodon,2,0,278,1668471901
pazoles.co,up,mastodon,1,10,408,1667806026
circumstances.run,up,mastodon,10,1178,2709,1667839861
astrolaboratory.club,up,mastodon,4,678,828,1612578345
pardal.agoranet.info,up,mastodon,5,6,142,1668195433
mastodon-belgium.be,up,mastodon,1032,26889,5091,1667430788
snowdon.jp,up,mastodon,30,17928,2150,1612578269
mastodon.malbela.net,up,mastodon,2,26,1574,1665084039
owncast.ranger.vegas,up,,1,43,0,1664323189
toot.thoughtworks.com,up,mastodon,769,14107,11519,1612578271
ladies.community,up,mastodon,26,30152,125,1656038826
blackshuck.net,up,mastodon,2,173,2386,1667439563
silvernight.social,up,akkoma,2,5254,1259,1612578266
at-tiret-point.at,up,mastodon,1,2,533,1667639407
social.overlappingmagisteria.org,up,mastodon,5,162,4769,1667605044
mastodon.luca-cazzulo.it,up,mastodon,1,11,841,1668380633
pleroma.ztrl.de,up,pleroma,1,5,670,1668471841
eclecticshock.com,up,pleroma,1,5,14,1667920828
pullopen.xyz,up,mastodon,312,264839,6899,1612578266
mastodon.joeinn.es,up,mastodon,1,8,137,1668398851
mastodon.cyborgcentral.net,up,mastodon,3,48,620,1668471901
saturation.social,up,mastodon,75,3339,5257,1667112985
pxi.social,up,mastodon,2,23,717,1668380633
msdyn365bc.social,up,mastodon,45,81,350,1668388222
spoonie.community,up,mastodon,5,59,378,1668471841
pixel.winklerfamilie.eu,up,pixelfed,3,21,16,1612578345
toot-lab.reclaim.technology,up,mastodon,3,297492,12909,1612578267
omfg.town,up,mastodon,1,27,1084,1668315412
julialang.social,up,mastodon,147,380,2530,1667897450
mastodon.4af.eu,up,mastodon,1,0,275,1668388222
zalem.city,up,pleroma,1,0,910,1661959738
furryink.com,up,pixelfed,18,78,2,1668050284
skoop.hu,up,mastodon,3,181,1820,1668095486
scoat.es,up,mastodon,1,21,1174,1667602458
moontreeproject.org,up,,,,1,1612578347
elb.cloud,up,mastodon,3,98,2049,1612578387
mastodon.danov.biz,up,mastodon,2,57,307,1667493606
social.magick.tech,up,mastodon,3,39,723,1668273244
sself.co,up,mastodon,3,0,6,1668576317
rouge.eu.org,up,mastodon,1,119,2331,1667693091
pu2ttz.app.br,up,mastodon,3,0,1146,1668471901
xarxa.cloud,up,mastodon,2706,45668,10944,1612578270
pleroma.snet.blog,up,pleroma,8,142,1161,1651631571
mast.yurec.online,up,mastodon,1,27,656,1661106542
social.konecnyjakub.top,up,friendica,0,0,0,1656966814
friendica.vrije-mens.org,up,friendica,5258,52505,14758,1612578269
occult-zuki.com,up,mastodon,17,4539,5026,1612578267
tincanphone.club,up,mastodon,30,1124,259,1612578347
startrekshitposti.ng,up,mastodon,25,66,1590,1668141686
crabcake.social,up,mastodon,1,9,151,1668398851
piki.dev,up,mastodon,1,32,995,1667690654
mastodon.komondor.dev,up,mastodon,2,10,67,1667839872
sunshinecoast.social,up,mastodon,1,4,21,1668251248
toot.lixo.org,up,mastodon,1,6,335,1668388222
toot.withme.dev,up,mastodon,1,5,1,1668436557
social.cscip.io,up,mastodon,1,3,497,1667301620
social.hubkaplan.com,up,pleroma,1,0,31,1668315392
verr.cc,up,pleroma,5,31161,2970,1612578269
libremedia.video,up,peertube,865,1930,,1612578268
pleroma.lokean.org,up,pleroma,5,223,3011,1612578267
mastodon.beaumonts.me,up,mastodon,5,14,408,1668351605
planetarymessage.com,up,mastodon,1,0,0,1668251248
mstdn.plusminus.io,up,mastodon,44,306641,6412,1612578268
controlfreak.live,up,,1,14,0,1647575393
social.sideno.eu,up,pleroma,1,0,2519,1612578270
www.bachgau.social,up,wordpress,5,440,,1637350009
snarthelg.no,up,mastodon,3,24,876,1667775632
red.tiliches.net,up,,7,185,4092,1628652798
xu.rs,up,pleroma,1,17,632,1668182602
mastodon.davydepauw.social,up,mastodon,1,0,558,1667424912
d3stodon.com,up,mastodon,1,0,1,1668398851
nextham.duckdns.org,up,mastodon,1,1,146,1668576317
techdon.dev,up,mastodon,3,4,20,1650947127
occm.cc,up,mastodon,307,137757,773,1626061599
toot.vicx.fr,up,mastodon,7,6,1138,1612578270
e.co.za,up,mastodon,2,3,367,1667882266
social.bannedwagon.team,up,gotosocial,1,3,5,1668471841
iosdev.space,up,mastodon,106,732,4035,1667623753
basstdn.jp,up,mastodon,19,203,29,1612578344
matthiesen.eu,up,mastodon,1,5,945,1668068015
lxs.social,up,mastodon,3,52,1474,1668276946
coredump.social,up,pleroma,3,26,1512,1667314801
raildon.online,up,mastodon,25,1363,1470,1612578266
universe.d3ds3c.net,up,pleroma,3,3,3326,1662735484
kompost.cz,up,mastodon,33,8797,8540,1612578270
mastodon.drahflow.name,up,mastodon,2,2,515,1667997873
swecyb.com,up,mastodon,23,20,280,1668398746
transformacion.social,up,mastodon,4,79,1639,1667274107
typing.ink,up,mastodon,5,10,326,1668388222
infosec.exchange,up,mastodon,24215,258122,17490,1612578269
mastodon.roamingstone.ch,up,mastodon,2,3,68,1668182602
halifaxsocial.ca,up,mastodon,568,6493,3694,1667689364
misskey.sss-fc.com,up,misskey,1,1019,523,1647863341
sausage.social,up,mastodon,6,13,1621,1667832681
snap.st,up,pixelfed,20,34,11,1654301644
pleroma.amefur.asia,up,pleroma,1,7416,2232,1658202188
dev-friendica.mrpetovan.com,up,friendica,8,57,1413,1612578345
mstdn.satania.social,up,mastodon,8,280,1694,1667867287
pl.catboyindustries.co,up,pleroma,2,134,2301,1633831613
mathtod.online,up,mastodon,2955,64111,7216,1612578271
bslounge.com,up,mastodon,2,15,540,1668398746
freespeech.group,up,pleroma,68,31235,7932,1612578267
zsiegel.social,up,mastodon,1,21,706,1668305819
mo.tt,up,mastodon,1,7,54,1667724034
wallflowersocial.club,up,mastodon,2,302,3739,1631352969
squawk.avian.space,up,mastodon,18,163,1361,1667439461
greenish.red,up,pleroma,767,15823,6505,1612578270
quite.social,up,mastodon,1,2,2342,1652700674
alexander.social,up,mastodon,1,5,66,1668538526
pantdon.site,up,,26,2986,2,1612579014
exile.social,up,mastodon,5,772,2539,1642810635
fediverse.ghuntley.com,up,mastodon,1,167,4772,1668182602
larkspur.one,up,akkoma,13,225,4092,1661334772
a.gawlinski.com,up,mastodon,1,158,2165,1626603088
johanv.net,up,,1,29,0,1659507355
m.daize.xin,up,mastodon,7,123,2666,1653595552
follow.agwa.name,up,pleroma,1,2,241,1668305819
pokemon.men,up,mastodon,68,549702,8928,1612578268
rechtsehippies.nl,up,,0,0,0,1668214020
tree.pigeons.cloud,up,mastodon,3,185,4927,1665508186
mechadarwin.com,up,wordpress,1,181,,1620763268
glitch.zowi.ee,up,mastodon,1,39,2188,1612578266
valhalla.social,up,mastodon,3,150,1700,1668035526
foresdon.jp,up,mastodon,130,219437,6329,1612578267
manheim.info,up,mastodon,54,429237,451,1612578345
cr8r.gg,up,mastodon,10,132,2359,1667660092
mastodon.tianshengli.me,up,mastodon,1,2326,1452,1612578267
mastodon.orko.it,up,mastodon,2,45,1025,1638015441
mikumiku3.masto.host,up,mastodon,2,3861,1449,1612578345
nuestra.masto.host,up,mastodon,6,12,381,1667023084
undernopretext.social,up,mastodon,2,94,1144,1667856727
mastodon.hypercute.eu,up,mastodon,1,0,56,1651184559
jokiller230.tk,up,akkoma,1,5,1283,1668471378
clesports.social,up,mastodon,26,133,1226,1668315392
social.brocolis.party,up,pleroma,1,801,2728,1612578269
masto.bike,up,mastodon,302,5748,2776,1667812998
social.interru.io,up,akkoma,1,219,4522,1612578271
toque.town,up,mastodon,2,3,209,1668398746
hacksaw.space,up,mastodon,2,3,66,1667631051
pwsh.social,up,mastodon,5,42,974,1668182602
rgb2.com,up,mastodon,1,28,2024,1667289483
pixel.nullzone.fr,up,pixelfed,1,1,0,1667863737
pl.info.natehiggers.online,up,pleroma,1,211,2543,1666841034
seafoam.space,up,akkoma,11,1362,5190,1655334947
arf.foxxo.gay,up,mastodon,4,22,695,1668305819
pixelfed.eigenlab.org,up,pixelfed,5,184,0,1612578346
social.artsytype.com,up,mastodon,3,9,1164,1667712696
non-designer.studio,up,mastodon,6,1030,892,1632220809
ap.remote-shell.net,up,gotosocial,1,241,271,1647381434
chatter.llamarific.social,up,pleroma,5,13,254,1646301630
chaos.is-here.com,up,pleroma,1,3,165,1668398746
mastodon.uvolante.org,up,mastodon,6,0,697,1612578268
allgamers.net,up,mastodon,352,265,76,1626477193
conne.cc,up,mastodon,1,5,39,1668398745
tekton.network,up,mastodon,4,2330,6444,1612578267
social.boritsch.de,up,mastodon,1,146,6175,1612826714
argon.city,up,hometown,7,385,2694,1667629108
masto.mshyazilim.com,up,mastodon,2,9,64,1667349072
pix.rheall.me,up,pixelfed,4,224,21,1612578345
social.davesnider.com,up,mastodon,1,34,826,1667782210
soapbox.bjorkede.no,up,pleroma,1,2,153,1668097921
v.basspistol.org,up,peertube,23,37269,,1612578347
nerdcore.fans,up,mastodon,4,16,151,1668251248
social.benlopatin.com,up,mastodon,1,0,806,1667869869
lewacki.space,up,mastodon,120,3093,1960,1668022427
social.zaunspringer.de,up,mastodon,1,0,76,1668021951
spondr.cz,up,mastodon,1,117,926,1667227318
www.glidden.life,up,mastodon,1,63,486,1636620989
cfbtalk.social,up,mastodon,2,2,94,1668251248
alonecomplex.xyz,up,mastodon,16,12158,2759,1612578266
idiomdrottning.org,up,pleroma,6,10688,6837,1612578268
toot.aquilenet.fr,up,mastodon,1635,139916,14997,1612578268
saltwatercity.org,up,mastodon,3,162,3652,1667884151
libertarians.social,up,mastodon,17,12,705,1644922587
ryan.ourfamily.social,up,mastodon,9,27,117,1664529637
seven-don.com,up,,266,3368,109,1640150482
pleroma.floatplane.rip,up,pleroma,1,3,246,1667879889
soc.unixcat.net,up,gotosocial,1,15,38,1666094153
pleroma.marussy.com,up,pleroma,1,592,5470,1612578266
clazy.org,up,mastodon,37,23,231,1668251248
library.southfox.me,up,bookwyrm,2,123,122,1647502729
totally.innocuous.space,up,mastodon,2,3,65,1668251248
m.brokep.com,up,mastodon,1,203,3500,1624542567
schildt.social,up,mastodon,2,119,4982,1612578266
akkoma.catgirlin.space,up,akkoma,2,86,2654,1667883234
christmas.tattoo,up,pleroma,3,120,375,1628548031
mastodon.caille.fr,up,mastodon,2,0,1501,1667805195
www.polylux.xyz,up,pixelfed,69,746,753,1614101513
mastodon.nguyens.co,up,mastodon,1,1,129,1668556730
troet.marbleck.eu,up,mastodon,2,10,100,1665528831
rocketsnail.masto.host,up,mastodon,2,145,1087,1650993977
bzh.duckdns.org,up,mastodon,1,2,181,1668273848
social.cartaxo.eu,up,mastodon,1,0,811,1667957358
pissbird.com,up,mastodon,9,8,218,1667304678
pornanime.club,up,mastodon,15,93960,2235,1612578266
watadon.com,up,mastodon,39,23474,6312,1612578266
shared.graphics,up,pixelfed,1496,1391,24,1612578345
shitpost.racing,up,pleroma,1,254,1103,1664058552
mastodon.sisao.de,up,mastodon,1,2,368,1667962530
pod.dou.bet,up,friendica,1,13,581,1612578345
itdev.social,up,mastodon,6,12,3765,1667874346
0ab.uk,up,mastodon,1,1,320,1668214020
social.ivor.org,up,mastodon,1,109,2168,1667942607
socialpod.me,up,mastodon,3,7,1270,1654359616
gorf.pub,up,pleroma,178,11489,6166,1612578269
wiggle.website,up,mastodon,20,12068,2638,1612578271
nya.otter.sh,up,mastodon,1,4,49,1653669790
friendica.exon.name,up,friendica,0,0,0,1612578344
mastodon.hedenstroem.com,up,mastodon,1,1,822,1667839829
social.phsta.de,up,mastodon,2,0,550,1667134726
mabe.space,up,mastodon,8,337,6119,1612578269
social.logilab.org,up,mastodon,31,6048,8500,1612578269
idontwant.social,up,mastodon,6,8620,1128,1637584494
toot.li,up,mastodon,5,22,800,1612579013
linuxrocks.online,up,mastodon,4030,180240,20283,1612578265
trouth.eu,up,mastodon,13,1192,2840,1651244746
free.burningpixel.net,up,mastodon,12,713,4250,1667468047
urchan.org,up,pleroma,13,292,1687,1667425038
colorid.es,up,mastodon,1951,91172,8366,1612578270
social.stefanberger.net,up,mastodon,1,78,1781,1659170695
bookwyrm.cincodenada.com,up,bookwyrm,19,1512,208,1612578346
mastodon.amaseto.com,up,mastodon,4,137,3586,1612578266
perfect.moe,up,mastodon,1,2,248,1668471315
social.evilma.id,up,pleroma,3,848,5779,1612578270
toot.salamandar.fr,up,mastodon,1,10,640,1666972461
mastobator.duckdns.org,up,mastodon,2,4,4,1667877979
social.linksfraktion.de,up,mastodon,43,5419,4205,1651664188
winkler.social,up,mastodon,1,4,3527,1667798340
social.mjd.id.au,up,friendica,0,0,0,1612578271
pixel.gruene.social,up,pixelfed,42,389,152,1637968812
mastodon.lavalite.de,up,mastodon,2,3,2344,1651327590
pixel.greentrawler.space,up,pixelfed,3,259,816,1633500580
pouque.net,up,pleroma,16,2172,7062,1612578268
ful.social,up,pleroma,1,8,828,1668041321
girlcock.club,up,mastodon,1037,327767,14164,1612578267
pleroma.noellabo.jp,up,akkoma,789,47084,7275,1612578265
b7e.dev,up,mastodon,1,4,41,1668556730
pix.solarpunk.moe,up,pixelfed,11,109,385,1642111415
easy.saramara.ai,up,pleroma,5,384,1518,1612578267
prsm.space,up,mastodon,8,2874,8039,1612578267
impeccable.social,up,pleroma,4,1463,1887,1612578268
xn--eckycf7j.com,up,mastodon,1,10,3,1663983753
mastodon.dereksmom.com,up,mastodon,1,0,97,1668094608
mast.pceninja.com,up,mastodon,1,24,676,1668097937
crypto-don.net,up,mastodon,82,119931,544,1612578269
mastodonte.quebec,up,mastodon,1,26,846,1667790792
ldwg.me,up,mastodon,1,6,581,1668546822
social.gitea.io,up,mastodon,2,3,6003,1631928284
mastodon.rdpnd.org,up,mastodon,2,69,1416,1667143353
social.vacantmastodon.ca,up,mastodon,2,37,400,1668133999
kokoro.shugetsu.space,up,mastodon,3,29,2005,1651747589
mastodon.mxhdr.net,up,mastodon,8,6278,6486,1612578271
outrider.xyz,up,pleroma,1,11,2822,1614780264
social.animeprincess.net,up,mastodon,1,40,981,1667813357
social.nettek.at,up,mastodon,2,43,3279,1612578267
npf.moe,up,mastodon,1,1,21,1668095512
fuwa.pink,up,pleroma,1,770,2592,1612578267
mstdn.haku-kazamaru.club,up,mastodon,2,6,1518,1666561136
mast.mikeshouse.live,up,mastodon,4,16,555,1668138555
toot.nx-pod.de,up,mastodon,1,39,9643,1612578269
awoo.space,up,mastodon,1738,617922,266,1612578270
mastodon.ch-le.fr,up,mastodon,1,8,1241,1667416537
akko.anemoneya.me,up,akkoma,1,199,4282,1667709000
mast.showyou41.win,up,mastodon,1,5,36,1668033349
zeroes.ca,up,mastodon,433,9554,7429,1651055761
social.kanni.de,up,friendica,0,0,0,1667235035
social.shadowkat.net,up,pleroma,2,28491,9786,1612578265
kokoni.co,up,mastodon,3,0,225,1612578346
mastodon.evolix.org,up,mastodon,11,1614,4811,1612578270
