hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.nicheosala.xyz,up,mastodon,1,2,218,1668266931
lisboa.social,up,mastodon,19,258,860,1667865063
mastodon.danp.net,up,mastodon,1,32,1052,1667602458
clyez.city,up,pleroma,3,55,1245,1612578266
malu.today,up,mastodon,19,73679,7846,1612578270
social.robertwgehl.org,up,hometown,1,14,500,1618282864
dulfer.social,up,pleroma,2,15,822,1668153810
toot.eleith.com,up,mastodon,1,5,482,1651337706
1stva.mp,up,mastodon,1,0,230,1667989088
zurich.social,up,mastodon,212,314,2003,1667509099
dev.furries.club,up,mastodon,1,4,1,1668583750
cybre.space,up,mastodon,2858,3346320,22551,1612578269
justpotato.net,up,mastodon,4,26,93,1668572351
halifaxsocial.ca,up,mastodon,671,8149,4076,1667689364
social.lumi.host,up,pleroma,1,0,439,1668266931
mastodon.honeybeebeauty.biz,up,mastodon,3,0,1,1667907580
friendica.ucy.de,up,friendica,0,0,0,1612578346
social.dan.cloud,up,mastodon,2,2,868,1667867368
fedi.z8s.de,up,misskey,1,2,744,1650427866
mastodon.joseli.to,up,mastodon,2,14,253,1668320755
tube.alado.space,up,peertube,3,66,,1642300860
freshice.org,up,pixelfed,24,1496,500,1652510739
mastodon.doneydenouden.com,up,mastodon,1,2,241,1668298430
toot.abuzz.social,up,mastodon,1,34,1260,1667867368
mastodon.adam.ac,up,mastodon,2,19,1294,1667767724
mastodon.nar.jp,up,mastodon,2,6,1,1668165601
social.fomin.site,up,pleroma,2,1,903,1648180478
beo.social,up,mastodon,4,62,1553,1667755643
dansmith.online,up,mastodon,1,5,190,1668266931
niklasbarning.de,up,wordpress,3,109,,1639649495
mstdn.asterism.xyz,up,mastodon,2,200120,7253,1612578268
f.praschnig.com,up,friendica,4,191,15040,1612578270
family.unityds.co.uk,up,friendica,0,0,0,1612578346
strangevistas.com,up,writefreely,1,105,,1612578345
mstdntest-01.rondheim.haus,up,mastodon,4,7,717,1667988137
social.selfprivacy.org,up,pleroma,8,22,924,1613117864
lovesick.social,up,pleroma,3,6,260,1668044744
logoff.website,up,mastodon,2,1,229,1667814208
blog.lrhale.com,up,writefreely,1,15,,1612582195
mastodonte.org,up,mastodon,7,1,3,1612578265
mastodon.neuberger.dev,up,mastodon,3,0,13,1668369150
comicbooks.social,up,mastodon,1,1,0,1667894996
pl.polaris-1.work,up,pleroma,3,3512,2825,1647633949
social.4netguides.org,up,mastodon,1,26,2337,1668451863
social.kataku.in,up,misskey,3,11,261,1667092392
t.q12.im,up,mastodon,2,17,348,1668528278
social.joschu.ch,up,mastodon,1,898,4134,1635180195
kommentakerfid.is,up,mastodon,4,97,282,1668173248
social.caruso.one,up,pleroma,5,89,479,1662199070
probe.social,up,mastodon,3,4,331,1668156316
pxl.fedi.bub.org,up,pixelfed,2,3,5,1667580468
pravdasocial.net,up,mastodon,14,250,1279,1636606038
cosplay.earth,up,mastodon,18,132,1928,1612578266
m.azisserver.me,up,mastodon,8,37,481,1668344323
oc.todon.fr,up,mastodon,2560,121817,15164,1612578270
jarkkaa.fi,up,Mobilizon,15,9,,1667561771
flyovercountry.social,up,mastodon,9,289,4282,1667752733
adoggo.org,up,mastodon,1,2,118,1668711809
www.transitieweb.nl,up,wordpress,46,766,,1612580694
yysk.icu,up,mastodon,9,230931,6719,1612578270
yggdrasil.social,up,pleroma,102,37582,7841,1612578269
farts.social,up,mastodon,4,55,550,1668335347
lilymagic.com,up,mastodon,589,15519,952,1644801840
gs.korako.me,up,gotosocial,1,96,8,1646976018
onewilshire.la,up,hometown,134,1364,2998,1667290811
dondon.breydon.id.au,up,gotosocial,1,0,39,1668239790
metalhead.club,up,mastodon,4381,165471,17434,1612578270
mas.home.monsiteinternet.org,up,mastodon,1,926,5738,1612578268
social.1up.ninja,up,mastodon,5,5519,2548,1668099414
m.loovto.net,up,mastodon,9,2385,4957,1612578269
stream.dynacloud.ynh.fr,up,peertube,5,782,,1644935211
masto.do,up,mastodon,3,1,9,1668123820
social.experimentaria.com,up,pleroma,1,1,22,1667780805
pixelfed.lclsea.icu,up,pixelfed,2,47,0,1617612498
friendica.ambag.es,up,friendica,0,0,0,1649590878
ggwp.social,up,pleroma,7,44,468,1667857105
masto.98degrees.co.uk,up,mastodon,1,74,1120,1668042229
camp.crates.im,up,mastodon,3,33,724,1651412777
video.comune.trento.it,up,peertube,51,60,,1620251737
dipshit.space,up,mastodon,15,286,3671,1626311162
videos.grafo.zone,up,peertube,12,775,,1651437241
mtd.sysblog.at,up,mastodon,2,0,20,1668751187
s.neguse.net,up,mastodon,2,223,1885,1612578386
mastodon.lyng.space,up,mastodon,1,7,713,1664179370
noagendasocial.com,up,mastodon,9332,3682333,11076,1612578269
mastodon.octobot.space,up,mastodon,1,0,97,1668201790
friendi.linuxand.beer,up,friendica,0,0,0,1641811426
tube.rsi.cnr.it,up,peertube,21,154,,1617313759
pixel.brettspielpony.de,up,pixelfed,1,27,0,1639647840
social.multiverset.net,up,mastodon,3,42,2091,1668038286
deliverabilit.ie,up,mastodon,61,225,1917,1667738650
mastodon.samtwining.com,up,mastodon,13,110,245,1668306248
shorage.de,up,mastodon,23,1134,3547,1656709403
qua.name,up,writefreely,1734,7578,,1612578270
peertube.klaewyss.fr,up,peertube,3,160,,1622754460
mastodon.yoctomath.com,up,mastodon,3,4,153,1668266931
btrfly.social,up,pleroma,1,5,726,1667076997
m.bluem.io,up,mastodon,1,5,820,1668474661
zo.hyxos.io,up,mastodon,6,85,8,1668233149
kittycat.homes,up,gotosocial,4,4101,402,1639647840
feed.preston-ct.us,up,mastodon,2,0,370,1667988137
mastodon.mumbled.xyz,up,mastodon,1,0,816,1668115256
xiii.ch,up,pleroma,12,1207,3090,1628951172
ansible.jshwlkr.info,up,mastodon,1,191,3082,1612578269
pleroma.viridianpatriots.com,up,akkoma,17,4442,5440,1645826705
encephalon.tech,up,mastodon,1,0,275,1668320476
video.linc.systems,up,peertube,3,33,,1612578346
soc.schuerz.at,up,friendica,17,1915,15047,1630500110
dib-social.bewegung.jetzt,up,mastodon,10,468,4740,1651425057
sironi.tk,up,pleroma,1,970,3153,1653149444
mastodon.arrakis.se,up,mastodon,1,34,1158,1667049269
snooker.uk.to,up,mastodon,6,160,1442,1668266931
o.bar.fo,up,gotosocial,1,0,40,1668000078
mastodon.grants.cafe,up,mastodon,17,548,4355,1656038174
ljs.social,up,mastodon,8,15,789,1653223284
romca.tk,up,misskey,725,178781,852,1652561920
livho.uber.space,up,writefreely,3,2,,1651901408
pleroma.cof100.dk,up,pleroma,1,1,1326,1616618214
hausi.social,up,mastodon,3,2,206,1667600829
pix.tyrel.dev,up,pixelfed,1,12,7,1667722454
music.humanoids.be,up,funkwhale,1,,,1612578346
social.badabam.net,up,friendica,2,1931,15091,1651075040
butts.team,up,mastodon,17,22689,9622,1612578267
mast.troll-zeit.de,up,mastodon,1,2,308,1668007094
acra.network,up,mastodon,1,2,701,1668221121
nojack.easydns.ca,up,,4528,11778,8211,1612578267
sliek-tube.nohost.me,up,peertube,2,1,,1667206438
franken.social,up,mastodon,3,14,261,1668451863
cinnamond.social,up,mastodon,2,3,521,1667772658
www.banepo.st,up,pleroma,6,169,3981,1617163808
ondrugs.org,up,mastodon,1,3,215,1668730659
mastodon.straylight.engineering,up,mastodon,6,65,464,1668256194
waag.social,up,mastodon,22,107,1367,1668063657
mastodon.hackerdrinks.social,up,mastodon,22,293,5682,1644007001
amala.schwartzwelt.xyz,up,pleroma,3,4162,3782,1653625291
tootspace.nl,up,mastodon,3,8,97,1668132054
toot.spooky.computer,up,mastodon,1,70,1776,1639649496
xn--y9aaa4b6a6fqad.xn--y9a3aq,up,wordpress,1,2,,1656971961
foxnoir.duckdns.org,up,pleroma,5,64,274,1668563475
social.lot23.com,up,hometown,6,59,894,1667696614
officially.social,up,mastodon,5,11,678,1667841421
mastodon.nekomimi.jp,up,,3,317,483,1612579014
tuut.tuu.fi,up,mastodon,3,6,4,1668601331
blog.exacon.cloud,up,friendica,0,0,0,1664076995
social.netzspielplatz.de,up,gotosocial,5,234,296,1627991553
squeet.me,up,friendica,4679,209845,9531,1612578269
pxl.mx,up,pixelfed,6,256,93,1663509843
chickenfan.club,up,mastodon,10,247764,11660,1612578268
bequeme-couch.de,up,mastodon,3,43,2444,1668007120
s.voxint.net,up,mastodon,1,3,543,1668158807
peertube.020.pl,up,peertube,3,166,,1612578346
social.di2.io,up,mastodon,2,181,1978,1651441282
views.southfox.me,up,peertube,7,2316,,1648054069
chaosfurs.social,up,mastodon,13,38,521,1668266931
angrytoday.com,up,mastodon,32,7106,4567,1616319441
view.voided.ee,up,pixelfed,1,24,18,1659891553
mastd.racing,up,mastodon,142,90702,10828,1612578267
p.oswalt.dev,up,pleroma,1,24,698,1668306184
ubiqueros.com,up,misskey,6,3431,2520,1650408580
don.wakamesoba98.net,up,mastodon,1,290,1569,1612578267
mastodon.davidized.com,up,mastodon,1,5,833,1667958024
social.voidworks.cc,up,pleroma,1,23,1202,1668588028
mstdn.dasmirnov.net,up,mastodon,1,192,2842,1668336431
coep.nz,up,wordpress,3,5,,1642539201
masto.ws,up,mastodon,2,98,2256,1668266864
pix.albertoventurini.com,up,pixelfed,1,11,33,1657600570
pleroma.dark-alexandr.net,up,pleroma,9,503,6042,1614097854
web-dev.social,up,mastodon,3,10,293,1668558063
hifish.social,up,mastodon,2,4,335,1666602604
astrotube.obspm.fr,up,peertube,57,300,,1667049382
pl.fanyx.xyz,up,akkoma,1,155,2612,1641742976
peertube.linuxrocks.online,up,peertube,205,3580,,1612578267
friendica.jv-net.digital,up,friendica,0,0,0,1664054693
gamethattune.club,up,pleroma,44,379,1864,1648662563
thelastelemental.art,up,mastodon,0,0,1,1667824031
thinkydoers.social,up,mastodon,9,97,1601,1668323540
bergamot.social,up,mastodon,6,25,1029,1667883349
tstorm.se,up,mastodon,1,16,655,1650048346
associated.social,up,mastodon,1,4,879,1667722454
mastodon.lucci.xyz,up,mastodon,1,6,3092,1612578271
mastodon.gnomos.org,up,mastodon,4,479,4172,1650525048
mus.social,up,mastodon,17,48,276,1668206456
thomas.ma,up,mastodon,1,2,238,1668266931
funkwhale.samtherapy.net,up,funkwhale,7,,,1627708272
toot.slashams.dev,up,mastodon,1,0,351,1668369150
icmstdn.com,up,,86,147,584,1612578345
mastodon.neosam.dev,up,mastodon,2,8,367,1668369150
trackmania.social,up,mastodon,28,68,3491,1668287254
60228.dev,up,mastodon,5,5954,5716,1612578267
sself.co,up,mastodon,11,12,732,1668576317
lasitua.org,up,gancio,6,38,,1667911043
travel.kawaiipunk.xyz,up,wordpress,2,10,,1655045233
riesen.fail,up,mastodon,1,2,683,1667455644
bassam.social,up,mastodon,110,827,2555,1668189730
irima.noho.st,up,mastodon,1,0,8,1652111220
mastodon.b3dy.io,up,mastodon,3,8,105,1668251876
live.nemo.click,up,,1,4,0,1659412046
pale.o-k-i.net,up,pleroma,13,286,494,1639649498
mamutut.space,up,mastodon,3,142,1659,1668098011
mastodon.libre-entreprise.com,up,mastodon,42,9896,10859,1612578268
pocketnetpeertube6.nohost.me,up,peertube,2743,6227,,1635606951
social.kartoffelcheetah.eu,up,pleroma,1,1283,3555,1617649774
social.irrwitz.com,up,mastodon,5,799,3011,1612578269
vixenkin.monster,up,mastodon,1,2,129,1667134703
mastodon.jtl.vision,up,mastodon,3,155,1582,1651005894
social.theor.io,up,mastodon,1,84,2521,1667872215
mastodon.cathect.net,up,mastodon,1,0,875,1667924376
social.eb8.org,up,mastodon,2,0,1120,1651900458
squidsocial.dontexist.net,up,mastodon,2,7,42,1667877926
social.researchanddestroy.technology,up,mastodon,2,12,3945,1665830060
p.mr64.net,up,pleroma,4,959,7096,1612578271
live.geekgonecrazy.com,up,,1,9,0,1642183447
mastodon.jepsen.io,up,mastodon,1,138,1622,1612578270
social.gulacsi.eu,up,gotosocial,1,2,0,1668266931
varjo.org,up,mastodon,2,12,1345,1667535292
firefaithfellowship.com,up,pleroma,6,93,2723,1612578442
mastodon.sludgepool.org,up,mastodon,1,247,3678,1662577101
lyingvoid.social,up,mastodon,3,9,12,1668369150
embassy.social,up,mastodon,8,75117,10686,1612578269
j4nk.dev,up,pleroma,1,0,313,1667806006
amble.quest,up,pleroma,6,259,2895,1642109473
social.yonix.eu,up,mastodon,53,546,2333,1615062390
www.chatamerica.us,up,friendica,0,0,0,1625199545
onpartage.autroisieme.top,up,mastodon,1,68,982,1639785422
toot.lonninator.net,up,mastodon,3,2,578,1668227938
sonedon.com,up,mastodon,4,15,13,1668173298
agendadubocage.fr,up,Mobilizon,88,375,,1652588383
shitposting.army,up,pleroma,1,68,4837,1666185444
unbound.social,up,mastodon,111,1352,7875,1612578266
hep.social,up,mastodon,21,249,1483,1668158807
social.ltch.fr,up,akkoma,18,2082,1735,1625739698
mastodon.currentlyhq.com,up,mastodon,5,5,1928,1667339527
social.ghost7.com,up,mastodon,1,41,1605,1667806352
mobilizon.extinctionrebellion.fr,up,Mobilizon,108,927,,1612578348
mastodon.motorsport.org.uk,up,mastodon,1,195,3605,1668051459
retro.pizza,up,mastodon,322,9769,6813,1666751760
sandiegan.social,up,mastodon,3,7,44,1668251876
social.bitsammelwanne.de,up,mastodon,2,17,262,1668283624
haiger.info,up,mastodon,1,0,37,1668369150
media.zat.im,up,peertube,9,2211,,1612578269
social.snamellit.com,up,pleroma,1,27,1315,1667780786
mapstodon.space,up,mastodon,644,3774,6815,1667618616
pancake.masto.host,up,mastodon,10,42,803,1612578347
mastodon.saarland,up,mastodon,6,7,1823,1667082615
pixelfed.hyperfreedom.org,up,pixelfed,3,1,3,1668211188
futuregadgetlab.cc,up,mastodon,38,7551,7160,1612578270
tube.xd0.de,up,peertube,5,94677,,1612578348
social.sysmike.net,up,gotosocial,1,3,18,1668369150
stfu.social,up,mastodon,4,8,350,1668115279
mastodon.ysr.ie,up,mastodon,2,116,934,1668294508
terribly.social,up,mastodon,3,11,394,1667733470
ruhrpott.social,up,mastodon,1,12,468,1668612367
scissorme.mywire.org,up,pleroma,1,75,734,1668539419
corn.social,up,mastodon,7,49,405,1665497308
fluff.land,up,mastodon,12,6727,4692,1612578266
honkwerx.tech,up,pleroma,1,5595,4921,1638242350
podcasts.randbot.live,up,funkwhale,4,,,1652579956
daedal.io,up,mastodon,5,1663,8109,1612578269
fed.hvn.network,up,pleroma,1,125,3881,1612578271
pixel.tromdienste.de,up,pixelfed,5,74,47,1646767503
social.mmmalia.com,up,pleroma,2,8,216,1667863490
mastodon.delroth.net,up,mastodon,1,125,2630,1667780446
peertube.cpy.re,up,peertube,13,20,,1612578270
gay.skid.do,up,mastodon,2,82,232,1668528093
test2.iu0.win,up,mastodon,603,21818,1967,1656268122
our.devchatter.com,up,mastodon,4,639,3096,1667615321
bdx.town,up,akkoma,47,10127,7241,1625424519
mastodon.ctseuro.com,up,mastodon,16,9521,8332,1612578267
coffeechat.social,up,mastodon,2,29,1906,1667272619
social.cizmar.net,up,pleroma,5,34,888,1612578270
tuusin.misono-ya.info,up,pleroma,2,64057,7608,1612578269
el5.net,up,mastodon,35,3566,3543,1646213828
y.melonia.se,up,peertube,2,1899,,1642602324
fedi.lynnesbian.space,up,mastodon,20,125044,8934,1612578265
wuelender.de,up,Mobilizon,1,1,,1654489983
sp.kub2091.ru,up,mastodon,18,1625,2650,1633767261
social.ulysseus.eu,up,mastodon,83,309,152,1639725047
mastodon.konkit.tech,up,mastodon,1,2,350,1667806026
toot.karo.ly,up,mastodon,1,0,711,1668115279
xd.trispadsmit.com,up,mastodon,3,79,3364,1612578265
videos.cemea.org,up,peertube,48,855,,1612578345
toot.alston.uk,up,mastodon,1,3,180,1651681112
cryptotooter.com,up,mastodon,20,1003,2101,1654858292
staging.matarillo.com,up,mastodon,1,22,9,1667877926
alive.bar,up,mastodon,27676,3056537,10944,1612578267
gr8r.com,up,mastodon,7,9,740,1668251876
phoenixproject.group,up,peertube,3,10917,,1643873074
mastodon.sujets-libres.fr,up,mastodon,2,2,114,1668251876
social.jmueller.eu,up,friendica,0,0,0,1647041557
videos.alamaisondulibre.org,up,peertube,9,320,,1653579931
mastodon.481516.xyz,up,mastodon,5,61,1234,1651028888
freaksonly.space,up,misskey,38,23623,7,1651502551
social.validpostage.com,up,mastodon,11,175,82,1668165601
m.blank.org,up,mastodon,2,97,839,1668389609
pikokr.dev,up,misskey,5,53,31,1668198400
treefish.me,up,mastodon,5,114,210,1644345822
kiran.dog,up,mastodon,2,49,491,1668232811
hata.casa,up,pleroma,11,1351,1,1612578348
jkpg.rocks,up,mastodon,2,812,3728,1651657334
popindustry.org,up,mastodon,103,394235,50,1612578345
xcloud.zone,up,mastodon,3,38,1559,1668066903
sopuli.xyz,up,lemmy,616,2884,,1639647840
peertube.cloud.nerdraum.de,up,peertube,3,5691,,1648073197
mastodon.slightlycyberpunk.com,up,mastodon,7,6638,1989,1616708075
vira-lata.org,up,mastodon,24,222,1371,1668096592
slothy.win,up,pleroma,3,437,4168,1612578267
mastodon.davidpeach.co.uk,up,mastodon,1,216,3512,1612578269
koeb.be,up,mastodon,2,0,1,1668161124
blog.syuneci.am,up,wordpress,1,255,,1656892333
social.steegmueller.dev,up,mastodon,1,1,1032,1667013331
mstdn.cygnan.com,up,mastodon,1,427,4351,1612578267
mk.gabe.rocks,up,misskey,2,198,1911,1667401252
ftp.crysp.org,up,hometown,8,14,15,1668683966
wyrmsign.org,up,bookwyrm,5,5,14,1668644748
md-social.co.uk,up,mastodon,2,22,989,1667748124
blog.writefreely.org,up,writefreely,1,22,,1612578266
tusk.fippies.org,up,mastodon,1,1,60,1668344323
sciencemastodon.com,up,mastodon,502,3350,7088,1665088723
video.motoreitaliacarlonegri.it,up,peertube,3,1336,,1612578347
closednetwork.social,up,mastodon,7,99,382,1668198580
mastodon.wivodaim.net,up,mastodon,1,33,2875,1612578268
incipientjoy.com,up,pleroma,1,2,139,1668483584
weekly.org,up,mastodon,4,26,1659,1667872153
tad.me,up,mastodon,1,18,2519,1651967844
liberdon.com,up,mastodon,2039,341727,16580,1612578268
mastodon.louisematic.site,up,mastodon,24,132,805,1614099543
pixel.fedisphere.net,up,pixelfed,1,4,8,1620271507
troet.rocks,up,pleroma,2,3,746,1667301620
mediaformat.org,up,wordpress,2,6,,1612578348
mastodon.origato.noho.st,up,mastodon,1,0,1,1668663876
bbs.aerian.icu,up,pleroma,1,1320,159,1618809513
mastodoom.social,up,mastodon,4,3,46,1612581034
friendica.dszdw.net,up,friendica,3,1506,,1612578344
mastodon.exp0.ml,up,mastodon,12,962,3318,1622997413
social.nauka.moe,up,pleroma,1,54,226,1632314528
toots.downey.family,up,gotosocial,1,13,35,1668558395
social.critzo.xyz,up,mastodon,1,3,47,1667766092
zombienet.org,up,pleroma,5,928,2399,1612578267
mstdn.tatmius.tk,up,mastodon,1,7,0,1656981249
videos.librescrum.org,up,peertube,5,10,,1656349253
gts.churanova.eu,up,gotosocial,1,224,167,1666954099
developersgonewild.com,up,mastodon,2,17,3234,1667935483
flanintheface.com,up,mastodon,13,4106,6770,1612578266
unkworks.net,up,pleroma,1,80308,1735,1612578269
masto.vy-let.software,up,mastodon,5,29154,7717,1612578267
talk.ordu.re,up,mastodon,1,2,101,1667813384
machines.social,up,mastodon,2,763,3665,1651358932
s.crschmidt.net,up,mastodon,1,1,75,1667932482
dark.doompill.com,up,pleroma,1,6,631,1666918353
social.violoncello.ch,up,mastodon,2,300,2917,1625794732
social.mike.ai,up,mastodon,2,0,195,1666824577
friendica.virusschleuder.de,up,,0,0,0,1668613723
scsb-ion.xyz,up,mastodon,13,213,94,1663304379
colliderbias.net,up,mastodon,1,81,1183,1667586433
ap.mcphail.uk,up,mastodon,2,38,571,1668098011
peer.galaxycrow.de,up,peertube,3,2,,1649595082
stearns.social,up,mastodon,1,0,416,1667711216
innoq.social,up,mastodon,29,33,1157,1668211188
misskey.goochiegoo.net,up,misskey,3,30906,4380,1612578267
mastodon.kaiserflur.de,up,mastodon,2,270,2672,1612578268
social.eybubulle.fr,up,mastodon,1,1,447,1667884423
pix.caselibre.fr,up,pixelfed,1,0,26,1617902249
darnell.tv,up,wordpress,1,195,,1657861188
piconic.co,up,pixelfed,493,1946,654,1612578267
superpets.social,up,mastodon,34,218,510,1668042229
mastodon.crovaxon.de,up,mastodon,1,2,87,1667998927
tinsley.video,up,peertube,5,28,,1648008287
kopfkino.social,up,mastodon,19,1879,4023,1651072385
kreatv.org,up,wordpress,1,15,,1651424184
social.abstractionleak.com,up,mastodon,5,372,1198,1668104686
mastod.on74th.cloud,up,mastodon,2,3,676,1667722454
hordburh.autophagy.io,up,mastodon,2,25,1167,1667999989
kemonodon.club,up,mastodon,1139,652258,5325,1612578266
social.vleij.com,up,mastodon,2,66,2514,1667464155
social.makerforums.info,up,mastodon,26,1309,3671,1654264997
mastodon.dazult.com,up,mastodon,2,1,29,1667907580
crashloop.social,up,mastodon,4,49,1111,1667841421
mastodon.schmidt-systems.eu,up,mastodon,1,0,283,1668302346
pub.rymate.co.uk,up,microblogpub,1,0,,1668759483
mastodon.cameko.org,up,mastodon,3,3,13,1668759483
brighton.social,up,mastodon,4,32,2055,1668355924
jonmasters.social,up,mastodon,2,2,43,1668759483
imastodon.net,up,mastodon,5548,14323039,9040,1612578266
queef.social,up,mastodon,5,150,2198,1667640834
laisvai.lt,up,friendica,0,0,0,1612578348
mastodon.jackf.red,up,mastodon,1,1,1407,1667884423
social.margio.de,up,pleroma,1,69,1572,1668547854
gts.cybre.ninja,up,gotosocial,1,1456,474,1642623074
xzbqv.masto.host,up,mastodon,2,518,109,1657883289
margaras.k47.cz,up,gotosocial,2,15,22,1668074551
crabby.fyi,up,mastodon,3,13,542,1668283440
misskey.tech,up,misskey,31,6603,4398,1612578270
stream.critter.camp,up,,1,2,0,1667962530
tube.neshura-server.net,up,peertube,3,37,,1666593047
pl.8mitsu.net,up,pleroma,4,11,873,1612578266
eweg.be,up,mastodon,3,1023,5380,1616492643
zap.eenoog.org,up,,3,6,113,1614556425
mymastodon.org,up,mastodon,1,1,1754,1668539419
mast.shbbl.ru,up,mastodon,2,19,992,1667292860
zap.pigelet.org,up,zap,2,252,1054,1634907228
mastodon.lavalite.de,up,mastodon,2,3,2358,1651327590
mastodon.globalmajority.online,up,mastodon,1,1,136,1667827837
masto.archous.net,up,mastodon,7,123,3309,1612578268
mastodon.troback.com,up,mastodon,5,3,274,1612578348
toot.org.il,up,mastodon,7,48,977,1651048691
