hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.bitcoin.ninja,up,mastodon,5,156,4831,1667782990
criticalrolestats.com,up,mastodon,2,0,113,1668913959
sometimes.social,up,mastodon,5,1793,8789,1651270705
warehouse8.social,up,akkoma,3,24,3128,1668661869
thephpcc.social,up,mastodon,4,5,212,1668582212
misskey.mii.codes,up,misskey,5,133,1170,1669129780
mastodon.xethos.net,up,mastodon,2,5,2516,1657834969
social.afontaine.dev,up,pleroma,1,237,5230,1612578267
brolog.hu,up,friendica,0,0,0,1661660117
neko.cat,up,mastodon,1,67,1898,1668469276
social.metaphysischobdachlos.de,up,gotosocial,1,26,93,1666970720
s.costpap.me,up,mastodon,1,1,1034,1668832699
mstdn.appliedecon.social,up,mastodon,5,14,604,1667913874
mastodon.bawue.social,up,mastodon,33,550,3890,1667761986
fe.disroot.org,up,akkoma,364,8889,9839,1638486875
firmware.network,up,pleroma,6,4,4397,1667418897
webber.rocks,up,pleroma,1,1,1,1658938354
tripleplusgood.us,up,mastodon,3,21,975,1667639968
mastodon.prodottoinrete.com,up,mastodon,1,58,1292,1669115542
social.dsanj.org,up,mastodon,6,12,543,1668829076
peertube.anzui.dev,up,peertube,6,8779,,1612578347
cheekibreeki.express,up,mastodon,14,286,1879,1668814501
social.floofyplasma.com,up,mastodon,21,132,897,1667786229
mastodon.vnaganami.com,up,mastodon,1,61,264,1668436640
thx.gg,up,mastodon,4,145,3642,1667966499
nvda.es,up,wordpress,93,880,,1651479347
social.podnews.net,up,pleroma,2,47,1306,1668855496
mblog.webserv-mg.de,up,mastodon,1,1,462,1667994875
mastodon.qtmlabs.xyz,up,mastodon,1,1,1215,1667828926
frontrange.co,up,mastodon,17,824,4268,1667711644
csisac.social,up,mastodon,2,50,161,1653379673
pkteerium.xyz,up,pleroma,43,5300,6696,1650942398
social.btbytes.com,up,gotosocial,1,12,47,1668933960
keybored.me,up,friendica,0,0,0,1612578270
useless.merveill.es,up,mastodon,13,2176,3959,1658476636
iproprietor.net,up,friendica,0,0,0,1616853641
mastodon.highteq.net,up,mastodon,3,2,20,1668986958
nolog.media,up,peertube,7,13,,1668850365
d.mrzm.io,up,mastodon,1,17,148,1668749220
mstdn.eotr.net,up,mastodon,4,7,1479,1668142748
mastodon.gnomos.org,up,mastodon,4,541,5114,1650525048
physfluids.fr,up,mastodon,4,236,1303,1667518562
exmormon.social,up,mastodon,2,114,23,1668218894
cville.online,up,mastodon,52,280,1950,1668391738
laravel.gg,up,mastodon,21,15,355,1668818302
cybernetic.garden,up,mastodon,1,35,2491,1668166791
mastodon.diglateam3.com,up,mastodon,1,237,1301,1612578344
oromasdis.tk,up,mastodon,4,10,3182,1668866654
mstdn.taifoon.net,up,mastodon,1,0,562,1668477785
mastodon.wallhax.co,up,mastodon,1,0,2145,1667793808
h55.social,up,pleroma,2,3,2020,1612578267
occitanie.social,up,,160,13528,10223,1612578266
mastodon.hfranco.dev,up,mastodon,5,77,611,1667369544
pl.ebin.zone,up,pleroma,2,2486,4737,1655991876
staging.social.mikutter.hachune.net,up,mastodon,4,171,301,1612578345
mastodon.mernacher.at,up,mastodon,2,0,127,1651091132
twingyeo.kr,up,mastodon,10268,1210544,14637,1612578267
photos.convivialist-computer.club,up,pixelfed,12,210,4,1656500459
social.dcsl.dk,up,mastodon,2,0,515,1667994876
mastodon.kwinkunks.org,up,mastodon,1,1,297,1667382933
fuzz.network,up,mastodon,1,137,489,1612578347
stars.eroaward.com,up,mastodon,167,379,3709,1612578269
maoh.company,up,mastodon,11,2225,808,1612578346
sleepycrew.social,up,mastodon,2,102,1571,1645573101
argonauten.space,up,,0,0,0,1669210574
iztasocial.site,up,mastodon,1737,26584,239,1612578347
mastodon.ch3n2k.com,up,mastodon,1,4,534,1619419895
tymoon.eu,up,,,,3,1612578386
67.cx.cx,up,mastodon,206,19754,4404,1653574717
mastodon.sherbers.de,up,mastodon,1,2,1917,1668130028
430022.xyz,up,mastodon,5,5,547,1650525048
m.tomaz.me,up,mastodon,1,2,393,1669242160
kadono.moe,up,pleroma,1,4,1069,1612578267
mastodon.aether.us,up,mastodon,3,206,4944,1612578268
coq.social,up,mastodon,4,20,1003,1667836402
dair-community.social,up,mastodon,362,5579,9843,1667500029
pix.regenpfeifer.net,up,pixelfed,2,1,6,1612578347
voidwood.online,up,hometown,6,450,4207,1657314336
mastodon.leblanc.io,up,mastodon,2,4,1817,1615690539
montereybay.social,up,mastodon,5,29,280,1669166886
geislingen.net,up,mastodon,28,858,3191,1612578268
mastodon.fycth.com,up,mastodon,1,12,630,1612578348
pztrn.online,up,friendica,2,49,15346,1612578270
ozgurmaceracilar.com,up,mastodon,5,11,172,1663854433
social.elgranj.com,up,mastodon,2,24,258,1669065587
dondon.breydon.id.au,up,gotosocial,2,9,103,1668239790
mastodon.beelen.fr,up,mastodon,1,1,55,1668913699
d3f4ult.space,up,mastodon,7,73,2346,1668212037
social.timespiral.co.jp,up,mastodon,35,126079,7491,1612578270
brighteon.social,up,brighteon,48586,2220414,5081,1612578268
thehb.me,up,mastodon,2,324,5541,1652971519
social.lb1a.de,up,mastodon,1,235,2588,1667249647
mastodon.audiophilestyle.com,up,mastodon,6,273,2862,1667721717
gensokyo.town,up,mastodon,4509,489925,10305,1612578266
mastodon.jeffthompson.dev,up,mastodon,1,32,1772,1668972779
events.graz.social,up,Mobilizon,42,242,,1612578348
personk.com,up,mastodon,2,89,1986,1667944274
sublimity.net,up,mastodon,2,25,846,1668166791
s.crashmail.de,up,pleroma,1,40,1207,1667603322
micro.towards.vision,up,mastodon,1,19,1217,1668284589
m6n.onsen.tech,up,mastodon,312,43336,6125,1612578270
s.hirtz.pm,up,mastodon,2,11,1759,1651187376
mastodon.yeri.be,up,mastodon,2,297,2693,1667962988
dline.xyz,up,pleroma,125,2657,5988,1612578270
mastodon.137i.de,up,mastodon,2,1,3673,1648805367
fedisnap.com,up,pixelfed,151,5865,772,1651367513
m.g3l.org,up,mastodon,216,181209,12363,1612578266
mstdn.pedrocx486.club,up,mastodon,2,293,5606,1665706413
social.rtctzn.com,up,gotosocial,3,22,50,1667801593
m.with.moe,up,mastodon,1,0,352,1663734311
kuroharu.hostdon.ne.jp,up,mastodon,0,0,660,1627279898
quantum-business.social,up,mastodon,3,7,31,1668348915
puppo.space,up,mastodon,8,694,3587,1612578268
mstdn.dgm.pw,up,mastodon,1,2267,6394,1612578266
hackthebox.social,up,mastodon,3,0,438,1667564061
chiasm.app,up,mastodon,5,20,2139,1667684738
geeknews.chat,up,mastodon,39,11105,8720,1612578345
mastodon.simulakrum.vpndns.org,up,mastodon,6,1,1274,1667781891
social.rjp.is,up,pleroma,6,3309,2028,1612578266
hub.funkturm7.de,up,friendica,0,0,0,1657681122
toot.akipe.fr,up,mastodon,1,0,10,1668863289
ciecuo.club,up,mastodon,17,324,107,1669134029
mastodon.gizmo4487.dev,up,mastodon,3,13,16,1668943852
mast.rpnation.com,up,mastodon,2,2,388,1668826150
mastodon.arss.io,up,mastodon,3,23,2938,1668303662
friendica.heikosblog.eu,up,friendica,3,56,16339,1665489156
s.pwq.app,up,pleroma,2,69,740,1668907752
peertube.soykaf.org,up,peertube,2,0,,1629623998
m.spad.uk,up,mastodon,1,0,1568,1667964864
social.pyngu.com,up,mastodon,3,63,2871,1612578348
brianschlee.com,up,mastodon,1,0,327,1669166886
tw.c-p-b.com,up,mastodon,3,72,1302,1667593166
mastodon.ehlo.world,up,mastodon,2,3,80,1669448691
z80.tech,up,mastodon,8,28,1725,1667904527
brunty.social,up,mastodon,1,60,1903,1668979271
zap.dog,up,zap,260,9173,8429,1612578271
mona.do,up,mastodon,1319,318138,6465,1658990299
jcm.uber.space,up,pixelfed,2,319,175,1667912828
goev.social,up,mastodon,5,76,1726,1668476807
toot.j3b.in,up,pleroma,1,11,483,1668975433
mastodon.lkaybob.pe.kr,up,mastodon,1,2,23,1668361510
ecocentraal.social,up,mastodon,11,13,1381,1667415279
svenbrier.de,up,wordpress,1,8,,1651832625
seommunity.com,up,mastodon,330,1511,1430,1667753046
social.basti.dev,up,mastodon,2,0,1981,1667694374
mastodon.syshalt.net,up,mastodon,1,5,1931,1668284179
mastogelb.de,up,mastodon,4,19,429,1669006114
mastodon.mdelaunay.fr,up,mastodon,3,5,1076,1668105516
mastodon.soamichel.fr,up,mastodon,1,0,99,1669245845
heijmans.social,up,mastodon,1,11,1503,1668026334
social.xaq.cz,up,gotosocial,1,6,42,1669054784
toot.mafoo.org.uk,up,mastodon,1,243,1798,1667054190
mastodon.beer,up,mastodon,210,5009,6489,1667061162
s.sneak.berlin,up,mastodon,1,5052,11343,1612578269
taruntarun.net,up,mastodon,55,220917,9324,1612578268
mastodon.byte23.net,up,mastodon,5,161,1977,1667344318
ausglam.space,up,hometown,197,19743,9931,1612578266
live.retrostrange.com,up,,1,31,0,1650529553
mastodon.veen.world,up,mastodon,1,0,767,1668573534
mastodon.nrgup.net,up,mastodon,1,4,3407,1669000370
publichealth.space,up,mastodon,7,10,341,1668280338
mastodon.alexjanka.com,up,pleroma,1,0,315,1669019306
social.xenofem.me,up,pleroma,144,40762,10593,1614402529
sarcasm.stream,up,mastodon,2,5571,8151,1612578271
social.rnd.amsterdam.nl,up,mastodon,15,28,713,1668111496
f.e4.pm,up,pleroma,1,10,1790,1612578267
social.yesterweb.org,up,mastodon,500,21491,8508,1640932474
pleroma.aaoth.xyz,up,pleroma,3,346,3151,1644359608
onemorestop.photo,up,mastodon,15,491,2964,1668053036
mastodon.koprulu.me,up,mastodon,1,2,1293,1668274581
pl.kitsunemimi.club,up,pleroma,1,496,3131,1667889569
mastodon.dragoncave.dev,up,mastodon,10,595,6180,1662903728
daemonica.net,up,gotosocial,1,46,74,1631083992
social.bim.land,up,mastodon,102,12414,8070,1612578265
joingeeksocial.com,up,mastodon,146,2442,3788,1667816748
blob.coffee,up,mastodon,2,1484,3364,1612578267
zeka.cloud,up,mastodon,0,802,3583,1612578267
mstdn.stuffat2106.xyz,up,mastodon,2,148,3903,1668026698
speck.me,up,pleroma,1,0,8,1652455680
otogamer.me,up,mastodon,1238,945319,6712,1612578269
candycorn.club,up,mastodon,2,26,2045,1668965412
troll.cafe,up,pleroma,15,498,4201,1620240883
social.clawhammer.net,up,mastodon,1,14,580,1669166886
metu.life,up,mastodon,1380,72329,359,1612578267
mastodonczech.cz,up,mastodon,3552,11428,5307,1668156684
feral.technology,up,mastodon,1,21,771,1668135276
mastodon.heavymusic.rocks,up,mastodon,2,1679,4586,1667258936
noosa.social,up,mastodon,4,7,658,1669360408
climate.meta-carbon.com,up,mastodon,5,6,528,1668905228
monads.online,up,mastodon,138,2752588,15593,1612578267
u-tokyo.social,up,mastodon,18,187,369,1667745346
nsfw.lehtiin.eu,up,akkoma,1,8,3100,1663779620
critter.zone,up,mastodon,35,4032,4317,1667858608
mastodon.jakewharton.com,up,mastodon,1,68,1470,1667419037
p.6921.space,up,pleroma,1,1,894,1650289737
toot.bam.io,up,mastodon,2,1,58,1669139757
gts.tela.moe,up,gotosocial,1,13,43,1668312385
buttplug.zone,up,mastodon,3,2288,3704,1621110981
pl.nudie.social,up,akkoma,164,3075,10483,1612578265
mas.bejinariu.eu,up,mastodon,1,3,132,1669210574
vps.oh-kei.info,up,,1,0,4,1612579014
mastodon.kxn4t.tech,up,mastodon,1,25459,3810,1612578266
mastodon.aethernet.cc,up,mastodon,1,0,1004,1669166613
social.la10cy.net,up,mastodon,6,1082,4843,1654386562
sundet.io,up,mastodon,1,159,5619,1668074844
mastodon.ghostdub.de,up,mastodon,8,163,2372,1667776991
brusilia.eu,up,mastodon,1,14,1655,1668738207
mastodon.mattarcidy.com,up,mastodon,1,0,1,1668002518
pixelfed.lkmx.de,up,pixelfed,1,5,2,1668975285
sobieck.social,up,mastodon,1,25,1567,1669219527
social.edstromsocial.com,up,mastodon,1,0,100,1668961243
social.itu.dk,up,mastodon,20,30,166,1669271877
toot.tom-eric.info,up,mastodon,1,4,1844,1667646838
hydaelyn.coerthansnowstorm.online,up,mastodon,5,180,1166,1668113707
mb.amodernist.com,up,gotosocial,1,81,102,1668542189
kpop.social,up,mastodon,492,55589,8000,1612578265
so.prx.link,up,pleroma,1,8,1896,1667040569
abid.cc,up,pleroma,2,148,3734,1651972355
vogtland.social,up,mastodon,6,28,1216,1667676534
h1.less.dk,up,mastodon,2,5,1101,1668612749
m.digitalsparky.com,up,mastodon,2,68,3418,1668963220
mastodon.aguiarvieira.pt,up,mastodon,3,351,195,1667564061
mastodon.serinus.us,up,mastodon,6,27,1263,1667813357
mstdn.ryutoto.com,up,mastodon,1,4,1008,1639647838
oceanplayground.social,up,mastodon,102,4937,5298,1667402175
mastodon.jmtr.org,up,mastodon,1,18,3926,1651031860
theculture.quest,up,mastodon,1,3,162,1668159413
hyperplex.net,up,mastodon,3,51,864,1657323538
techies.social,up,mastodon,13,320,2764,1668317267
dutchcaribbean.social,up,mastodon,2,52,365,1669134029
social.scriptjunkie.us,up,mastodon,1,2303,6414,1612578269
mastodon.se,up,mastodon,2213,53472,16560,1612578266
toot.cool,up,mastodon,1,20,588,1667634592
bud.camp,up,hometown,3,11,988,1651049788
thought.blue,up,pleroma,2,4,72,1668085484
project-taco.org,up,pleroma,1,17,779,1669024745
tebukuro.xyz,up,mastodon,40,88208,3231,1612578268
metokur.org,up,pleroma,6,119,836,1668001823
hello.2heng.xin,up,mastodon,2297,190639,8293,1612578266
mstdn.gr,up,mastodon,2,0,4,1669371158
socials.xelp.it,up,mastodon,2,68,1678,1667431218
escritores.social,up,mastodon,2,7,18,1668986958
x.adkins.digital,up,mastodon,1,30,2635,1667936178
noeldemartin.social,up,mastodon,1,422,6749,1612578268
social.jedillama.net,up,mastodon,4,68,1613,1667661655
electroverse.tech,up,mastodon,16,291,2235,1668267974
mastodon.comwork.io,up,mastodon,30,521,6263,1667352286
thechairman.info,up,mastodon,1,917,5644,1613515119
donotsta.re,up,akkoma,36,2813,8694,1612578270
phpc.social,up,mastodon,2684,45233,16144,1612578266
masto.aartwix.fr,up,mastodon,4,61,630,1668034391
friendica.bachgau.social,up,friendica,0,0,0,1626283110
social.dnitza.com,up,mastodon,3,25,3198,1624726579
medibubble.org,up,mastodon,1330,38147,7135,1664196430
social.rawska-friedrichs.de,up,mastodon,2,4,848,1669046701
toot.lgbt,up,mastodon,75,1860,5033,1667613982
raptol.net,up,mastodon,1,43031,5261,1612578267
synapse.cafe,up,mastodon,14,109,2139,1669000370
social.vennis.no,up,pleroma,2,49,8,1641652841
photodn.net,up,mastodon,1690,123778,11636,1612578266
su.siberia.work,up,pleroma,19,58215,5351,1612578268
mastodon.grants.cafe,up,mastodon,17,572,4886,1656038174
mstdn.beer,up,mastodon,717,5098299,12916,1612578266
pleroma.xn--t8jzbl7g.jp,up,pleroma,1,118,676,1612578269
null.town,up,mastodon,1,1,463,1667197094
a.soopy.moe,up,akkoma,2,10,1471,1668619413
rob365.online,up,mastodon,1,215,2924,1667716791
expressional.social,up,mastodon,75,1103,2914,1668278006
social.unzensiert.to,up,mastodon,193,160,510,1654461862
star.alien.tokyo,up,pleroma,3,16,5,1667907580
aceinteract.social,up,mastodon,2,1,80,1644242400
akko.within.website,up,akkoma,3,15,1858,1667613637
avatastic.uk,up,mastodon,1,333,5400,1650975865
mastodon.jehuty11.com,up,mastodon,1,1,1376,1667904527
social.hunter.place,up,mastodon,4,136,200,1616689101
mastodon.marcusconstantino.com,up,mastodon,1,5,267,1668573005
bw.diaspodon.fr,up,bookwyrm,85,5121,217,1667401434
grafton.me,up,mastodon,1,51,1737,1668511113
social.asohh.eu,up,gotosocial,2,9,80,1651004483
mstdn.uso108.site,up,mastodon,1,15,187,1669226286
social.frosch03.de,up,mastodon,8,21,1592,1612578265
shbgm-mastodon.fly.dev,up,mastodon,1,37,1353,1668450715
social.alternatives.network,up,mastodon,14,79,2600,1668244070
catharsis.cafe,up,mastodon,19,636,1520,1668263435
tooter.ch,up,mastodon,1,1,673,1668242356
social.mikutter.hachune.net,up,mastodon,429,1363684,11636,1612578266
woln.eu,up,pleroma,19,1063,1918,1658167432
eboks.social,up,mastodon,1,100,2235,1667438650
is.verweg.com,up,gotosocial,1,7,47,1668707562
social.igwan.fr,up,pleroma,1,1,205,1667467063
pleroma.kollar.cloud,up,pleroma,1,7,680,1652430278
rogersfam.co,up,mastodon,6,431,2424,1663473932
117net.co.uk,up,mastodon,3,167,3500,1668361015
0ch.tv,up,peertube,2,8,,1654043322
drizzle-damp.net,up,mastodon,63,184878,5782,1612578267
queer.group,up,mastodon,43,6418,4740,1666975495
roleplayers.bub.org,up,mastodon,70,18175,6017,1614097854
maddie.rocks,up,mastodon,2,56,1319,1667629108
pix.vleij.com,up,pixelfed,4,19,61,1668077246
mastodon.paftech.se,up,mastodon,2,11,728,1667604468
social.ebf.io,up,mastodon,1,3,3778,1667845550
earthlings.social,up,mastodon,9,111,2467,1667005651
social.cowokr.de,up,gotosocial,1,5,62,1659287815
mammuthus.xyz,up,mastodon,1,27,1027,1668531935
social.lucentinian.com,up,friendica,0,0,0,1612578346
raxx.la,up,pleroma,2,376,2953,1612578269
weird.autos,up,mastodon,99,3322,4339,1667938250
shout.3xd.eu,up,mastodon,11,113,1233,1636110203
toot.chalec.org,up,pleroma,31,221,2590,1641410797
social.wump.me,up,mastodon,10,61,826,1668056243
artoot.xyz,up,mastodon,367,10187,7227,1612578269
fedi.cr-net.be,up,mastodon,1,597,3130,1668187208
dialup.space,up,pleroma,1,16,880,1668738680
o3o.ca,up,mastodon,15235,4678009,12403,1612578269
osintua.eu,up,mastodon,1,2,23,1668802304
mastodon.darkplanetego.de,up,mastodon,1,0,1293,1666972461
social.scrumcar.me,up,mastodon,1,10,1473,1667899277
derpsin.space,up,mastodon,1,141,6379,1612578268
mastodon.babb.be,up,mastodon,17,91,937,1669054784
discourse.social,up,mastodon,24,387,2713,1667829830
toot.cubeworld.de,up,mastodon,3,0,100,1651966827
notorious.gay,up,mastodon,1,17,2664,1651004483
feeling.lewd.today,up,pleroma,2,343,2065,1612578269
pleroma.fedposters.club,up,pleroma,4,7,379,1655584528
toot.scumaker.org,up,mastodon,2,1,380,1668800491
social.iterna.de,up,mastodon,3,1,2578,1626804749
kitty.observer,up,gotosocial,1,3,37,1668997314
liveplatform.ca,up,mastodon,44,422,1862,1626426253
wordnik.social,up,mastodon,4,2,365,1667662738
social.diva.exchange,up,mastodon,413,1310,5514,1612578270
social.f1sh.de,up,mastodon,1,44,1616,1651173967
mastodon.arul.io,up,mastodon,1,0,920,1667842407
hub.noc.best,up,mastodon,5,26,924,1668096914
mstdn.ariste.info,up,mastodon,1,9,1938,1668288443
cryo.icu,up,mastodon,4,5,1093,1668825935
coolmathgam.es,up,mastodon,36,25474,4638,1612578268
cfultz.com,up,mastodon,1,7,317,1669438932
f.xlnx.uk,up,friendica,0,0,0,1662931940
social.vanwa.ch,up,pleroma,1,0,25,1669328061
v45423.1blu.de,up,mastodon,2,2,239,1668432821
accounting.social,up,mastodon,2,0,14,1669438932
plone.social,up,mastodon,3,14,257,1668212037
bmvs.io,up,mastodon,2,18,1712,1667777524
pix.chicano.cloud,up,pixelfed,4,6,107,1668829076
rendall.ynh.fr,up,mastodon,2,7,69,1668789009
eicker.news,up,mastodon,10,1443,2045,1633513825
mainframe.club,up,mastodon,2,70,3479,1667859693
escpod.fun,up,mastodon,3,3,159,1655438505
mage.town,up,hometown,12,2459,7021,1667690814
metaplane.xyz,up,mastodon,1,67,3259,1668063000
m.deeloves.me,up,mastodon,8,1688,5883,1612578267
mastodon.fediverse.land,up,mastodon,1,3,2352,1660814551
awaymessage.club,up,mastodon,8,33,194,1669159932
taur.zone,up,mastodon,22,3612,3329,1612578267
coblentzmn.ddns.net,up,mastodon,1,1,1,1669438938
social.frankgrimm.net,up,mastodon,1,49,2628,1668171233
mastodon.hexsix.me,up,mastodon,1,38,64,1647238811
pandapla.net,up,mastodon,4,5,97,1669304785
komuna.minadoraserver.art,up,hometown,9,50,501,1667655277
latex.haus,up,pixelfed,5,4,11,1650443243
soc.tar.cx,up,pixelfed,1,0,1,1666598686
culturaeinnovacion.social,up,mastodon,28,631,2909,1644931340
img.fabienphoto.eu,up,pixelfed,1,63,252,1612578347
social.chatsubo.cafe,up,pleroma,1,133,2388,1668242356
elastic-dystopia.asia,up,mastodon,1,143,984,1669291238
mastoclass.fr,up,mastodon,4,80,889,1669141148
fedi.quic.fr,up,pleroma,1,0,4,1668749051
mastodon.hosnet.fr,up,mastodon,12,66,450,1612579016
mastodon.arcepi.net,up,mastodon,1,53,2318,1668295330
social.robertivanc.com,up,mastodon,1,2,2073,1669149278
social.deckard.apps.glenux.net,up,gotosocial,1,3,67,1661728404
nachrichten.social,up,mastodon,1,0,330,1668198059
solitary.social,up,akkoma,2,152,4045,1663029638
mastodon.house,up,mastodon,11,106,2164,1667793208
social.wake.st,up,mastodon,1,22290,17272,1612578265
pics.p1ng0ut.social,up,pixelfed,2,12,0,1613345362
shitcoin.land,up,mastodon,16,7963,3737,1612578270
gayhorse.club,up,mastodon,7,2360,3865,1612578269
bookwyrm.lond.com.br,up,bookwyrm,1,271,92,1612578348
bayes.club,up,mastodon,154,2025,6549,1667419929
pix.nado.social,up,pixelfed,1,2,2,1669356538
ublog.byme.at,up,pleroma,1,17,1138,1668211796
social.evotm.com,up,mastodon,6,25,4784,1667821740
social.burschel.com,up,pleroma,1,73,2163,1651183578
chin-co-ne.co,up,mastodon,1,82522,5296,1612578268
tkz.one,up,mastodon,21021,115001,6936,1650008092
washington.communitynetwork.us,up,friendica,0,0,0,1660789038
espr.moe,up,mastodon,1,18,105,1650457191
fikaverse.club,up,mastodon,246,2937,11100,1612578266
social.futureresearch.club,up,hometown,4,98,1493,1651595173
mstdn-test.lagovouni.com,up,mastodon,1,2,1,1668810204
h5q.net,up,mastodon,531,13474,3018,1612578269
social.filipesm.com,up,mastodon,3,485,2513,1651158029
mastodon.quiet.horse,up,mastodon,2,37,582,1668825923
social.kevjack.eu,up,mastodon,3,15,1220,1667693769
live.superseriousbusiness.org,up,,1,3,0,1655674321
social.lochetfamily.com,up,mastodon,7,20,1965,1667899277
mastodonsocial.ca,up,mastodon,10,122,973,1668652592
social.jeffreymiller.org,up,mastodon,1,11,1034,1665973519
biscuit.town,up,mastodon,65,183796,11529,1612578268
socialcry.de,up,mastodon,3,2,2123,1656517090
maple.social,up,mastodon,11,14,106,1668107921
mastodon.rehost.eu,up,mastodon,1,1,265,1668817957
palau.pro,up,mastodon,2,62,1462,1668224513
glitch.gray.cafe,up,mastodon,5,1124,4124,1664935891
foxes.rocks,up,mastodon,10,160,1052,1668333770
hypno.social,up,mastodon,130,204,1088,1668281301
sb17.space,up,mastodon,7,681,3489,1662404922
mastodon.greenwichmeanti.me,up,mastodon,1,94,2616,1612578267
cocaad.de,up,mastodon,2,9,1684,1667343100
mastodon.danielsteinborn.com,up,mastodon,2,65,830,1668531374
finny.me,up,mastodon,2,1,794,1667847921
kainehm.com,up,pixelfed,1,11,8,1653922309
tech.intersects.art,up,hometown,7,349,4308,1668096914
kernow.social,up,mastodon,2,0,0,1669054784
mastodon.kenscott.me,up,mastodon,3,4,373,1637394785
mastodon.jorgejarai.xyz,up,mastodon,1,3,1380,1668031162
